Profile,Line_Item,Budget Unit,Token,Body,Site,Lineup,Institutions,DATE,Actual,Plan
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-01-2022,1093,1077
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-02-2022,1026,1058
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-03-2022,1078,1460
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-04-2022,1431,1435
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-05-2022,1243,1367
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-06-2022,1185,1510
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-07-2022,1034,1214
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-08-2022,1181,1206
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-09-2022,1367,1549
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-10-2022,1411,1354
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-11-2022,1327,1195
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-12-2022,1118,913
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-01-2023,1156,1340
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-02-2023,1366,910
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-03-2023,1208,975
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-04-2023,1234,1423
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-05-2023,1444,1145
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-06-2023,1269,946
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-07-2023,1157,1485
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-08-2023,1254,921
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-09-2023,1447,933
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-10-2023,1238,1569
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-11-2023,1081,1185
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-12-2023,1465,1261
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-01-2024,1246,1465
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-02-2024,1079,1330
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-03-2024,1496,952
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-04-2024,1115,1291
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-05-2024,1245,1592
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-06-2024,1220,1011
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-07-2024,1195,1306
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-08-2024,1335,1570
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-09-2024,1283,974
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-10-2024,1118,1111
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-11-2024,1146,1243
asm23,Action,UBC01,GBP,AWS,LBS,ABC234006,Bank,01-12-2024,1126,1329
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-01-2022,1306,906
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-02-2022,1252,1173
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-03-2022,1090,973
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-04-2022,1131,1446
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-05-2022,1246,1016
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-06-2022,1472,1463
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-07-2022,1072,1533
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-08-2022,1053,1468
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-09-2022,1420,1503
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-10-2022,1316,1323
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-11-2022,1233,1174
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-12-2022,1149,1252
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-01-2023,1275,953
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-02-2023,1104,1354
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-03-2023,1276,1227
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-04-2023,1493,1315
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-05-2023,1362,1568
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-06-2023,1466,1042
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-07-2023,1449,1257
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-08-2023,1160,1077
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-09-2023,1290,1045
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-10-2023,1154,1586
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-11-2023,1237,1473
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-12-2023,1047,1432
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-01-2024,1220,1320
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-02-2024,1330,1135
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-03-2024,1379,998
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-04-2024,1474,1178
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-05-2024,1392,1066
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-06-2024,1417,1302
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-07-2024,1310,1214
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-08-2024,1229,1559
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-09-2024,1487,1084
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-10-2024,1189,1149
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-11-2024,1238,1355
asm23,Action,UBC01,GBP,AWS,LBS,ABC234010,Bank,01-12-2024,1086,1580
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-01-2022,1400,1369
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-02-2022,1204,1170
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-03-2022,1454,1132
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-04-2022,1119,1114
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-05-2022,1410,1306
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-06-2022,1074,1118
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-07-2022,1149,1324
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-08-2022,1141,1259
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-09-2022,1105,1290
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-10-2022,1488,1228
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-11-2022,1137,1341
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-12-2022,1281,1383
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-01-2023,1186,1410
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-02-2023,1123,1208
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-03-2023,1459,1376
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-04-2023,1268,1171
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-05-2023,1489,1265
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-06-2023,1156,1374
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-07-2023,1230,1220
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-08-2023,1099,1345
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-09-2023,1099,1240
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-10-2023,1341,1277
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-11-2023,1154,1311
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-12-2023,1343,1115
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-01-2024,1273,1315
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-02-2024,1135,1235
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-03-2024,1174,1424
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-04-2024,1144,1212
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-05-2024,1269,1266
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-06-2024,1337,1335
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-07-2024,1059,1168
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-08-2024,1109,1360
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-09-2024,1379,1105
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-10-2024,1127,1374
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-11-2024,1401,1433
asm24,Internal,UBC01,GBP,AWS,UBS,ABD234010,Bank,01-12-2024,1380,1146